215,180
215,180
215,197
215,249
215,236
215,237
215,221
215,221
215,221
215,237
215,237
215,237
215,237
215,237
215,237
215,237
215,237
215,237
215,237
215,237
215,221
215,220
215,238
215,238
215,238
231,13
231,42
231,37
231,35
231,48
230,63
230,78
230,94
230,110
230,110
71,8
71,8
71,9
71,42
71,58
71,58
71,74
71,74
71,74
71,74
71,74
71,74
71,74
71,137
71,170
87,58
87,156
103,12
103,119
103,181
103,214
119,245
135,5
135,164
135,180
151,52
151,99
151,115
151,114
151,115
151,115
151,115
151,115
151,115
151,115
151,117
151,102
151,102
151,101
151,101
151,116
151,116
151,116
151,116
151,116
151,115
151,115
151,115
151,115
151,116
151,116
151,116
151,116
151,116
151,116
151,115
151,115
151,114
151,114
151,130
151,146
167,147
167,179
167,227
183,4
183,116
183,116
183,180
199,164
199,180
199,180
215,5
215,118
215,152
215,170
215,203
215,203
215,203
215,203
215,203
215,203
215,203
215,235
231,44
231,76
231,140
231,140
231,251
247,119
247,134
247,148
247,179
247,195
247,128
247,96
96,247
96,247
96,247
96,247
96,247
96,247
113,64
113,49
113,31
114,1
98,249
114,11
114,12
114,14
100,233
100,234
100,239
101,208
101,211
101,213
101,191
102,176
102,138
102,140
103,22
103,7
87,77
87,44
71,235
71,203
71,28
55,252
55,219
55,187
55,172
55,157
56,140
57,97
57,100
57,100
57,182
57,198
73,199
73,215
89,117
89,133
89,166
89,181
105,4
105,20
105,36
105,36
105,71
105,105
105,121
105,138
105,155
105,155
105,171
105,201
105,201
105,201
105,201
105,200
105,233
105,233
105,233
105,249
105,227
105,226
105,241
120,30
120,30
120,30
120,46
120,45
120,62
121,32
121,16
121,17
121,18
121,3
105,232
105,217
106,217
107,247
107,248
107,249
123,10
123,10
123,26
123,42
123,42
123,10
107,210
107,209
106,202
106,217
106,228
105,188
105,186
105,183
105,245
121,35
137,16
137,48
137,64
137,64
137,112
136,174
136,203
136,217
136,230
136,229
136,213
136,214
136,214
136,217
136,218
136,236
152,12
152,12
152,12
152,11
152,12
152,12
152,61
152,94
152,126
152,126
152,142
152,142
152,143
152,142
152,142
152,142
152,142
152,141
152,172
152,238
152,238
152,255
168,15
169,0
169,19
169,20
169,36
169,51
169,65
169,64
168,79
168,95
169,48
169,32
169,32
136,204
136,188
136,173
136,62
121,208
121,193
121,161
121,161
121,161
136,203
136,201
136,228
136,208
135,237
135,251
151,25
151,39
151,54
151,70
151,85
151,100
151,100
151,100
151,100
151,115
151,115
151,115
151,115
151,115
151,115
151,116
151,115
151,114
151,130
151,130
151,130
151,115
151,115
151,115
151,115
151,115
151,116
151,102
151,87
151,71
151,55
151,54
151,85
151,117
151,116
151,116
151,116
151,116
151,115
151,115
151,115
151,115
151,115
151,115
151,116
151,116
151,116
151,116
151,130
151,130
151,130
151,130
151,162
151,178
167,229
167,245
183,54
183,199
183,248
199,39
199,70
199,86
199,133
199,149
199,230
215,6
215,37
215,84
215,100
215,182
231,57
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,232
97,208
97,209
97,226
97,227
114,34
114,36
115,19
115,20
115,5
99,246
99,231
99,232
99,218
99,219
100,211
100,212
117,4
101,246
103,22
87,247
87,247
87,232
87,171
87,155
71,220
71,188
71,140
55,171
55,139
55,124
55,110
55,111
55,111
55,111
56,96
56,96
56,96
56,117
56,120
57,97
57,97
57,86
57,73
41,250
41,233
41,169
41,136
41,120
41,87
41,21
25,181
25,20
9,213
9,166
9,121
9,122
9,187
9,218
9,250
25,25
25,25
25,25
25,25
25,41
25,41
25,58
25,74
25,74
25,74
25,90
25,91
25,108
25,108
25,126
26,87
26,108
27,219
43,27
43,106
43,138
43,136
43,135
43,135
43,135
43,132
43,131
43,131
43,162
43,177
43,192
42,186
42,118
42,83
42,112
41,155
41,154
41,138
41,137
41,121
41,121
41,121
41,120
41,102
41,101
41,100
41,100
41,99
41,97
40,111
39,90
39,199
55,70
71,162
71,227
87,35
87,35
87,180
87,243
87,241
87,241
87,240
86,239
86,238
86,222
86,221
86,205
86,189
86,157
86,157
86,156
86,107
86,59
86,10
70,186
70,155
70,123
70,75
70,43
54,233
54,216
54,200
54,153
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,152
96,136
96,123
96,125
96,125
96,126
97,82
97,36
81,246
81,166
81,134
81,85
81,69
81,5
65,166
65,69
65,23
49,251
49,252
49,255
50,240
50,240
50,225
50,230
50,216
50,203
50,205
51,185
51,187
52,232
52,248
68,108
68,140
68,205
68,238
85,3
85,5
69,188
69,156
69,45
69,30
69,30
53,254
53,127
38,241
38,233
38,234
38,219
38,203
38,219
38,235
54,11
54,11
54,59
54,124
54,139
54,170
54,186
54,202
54,202
54,201
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,217
54,202
54,155
54,140
54,141
54,173
54,173
54,173
54,158
55,129
55,131
55,152
55,154
103,232
135,146
135,198
135,198
135,231
151,9
151,27
151,28
151,28
151,28
151,29
151,13
136,241
152,7
152,10
152,11
136,174
136,157
136,141
136,141
137,96
137,96
137,96
137,96
137,98
137,99
137,99
137,18
137,1
121,240
136,15
136,31
136,31
137,16
137,16
136,31
136,31
136,30
136,127
137,176
153,0
153,16
152,31
152,79
153,177
153,194
153,194
153,194
153,210
153,210
153,226
153,241
169,48
169,64
169,80
169,129
169,145
169,178
185,49
185,113
185,129
185,145
185,193
201,33
201,33
201,49
201,49
201,49
201,49
201,49
201,49
201,49
200,46
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,169
96,170
96,189
97,192
97,195
97,246
113,7
113,24
114,20
114,21
114,9
114,27
115,35
115,36
116,17
116,18
116,20
116,21
116,9
100,250
100,253
100,239
101,226
101,227
135,148
135,232
135,233
135,252
135,253
152,5
152,8
152,9
152,9
152,10
152,10
152,10
152,10
152,10
152,10
152,10
152,10
152,10
152,10
152,10
152,10
152,9
152,9
152,9
152,9
152,9
152,10
136,251
136,251
136,250
136,250
136,250
136,249
136,249
136,249
136,249
136,250
136,250
136,250
136,250
136,250
136,250
136,250
136,250
136,249
135,254
135,238
135,237
135,253
135,253
135,255
152,5
152,8
152,9
152,9
152,9
152,9
136,251
136,253
152,12
152,44
152,28
152,44
57,102
57,102
57,135
57,153
57,153
57,154
57,154
57,170
57,170
57,170
57,170
73,40
73,56
73,168
73,200
89,72
89,119
89,150
105,17
136,79
136,127
153,0
153,16
153,32
152,31
136,231
136,244
135,238
135,238
135,236
135,252
135,234
135,217
135,216
135,199
135,196
135,196
135,196
135,196
135,196
135,181
135,150
119,241
119,224
118,54
118,37
118,3
101,238
101,236
101,251
117,11
117,27
117,30
117,31
112,57
112,57
112,57
112,57
112,57
112,57
112,79
113,66
113,50
113,72
113,89
113,90
113,92
114,132
114,133
114,133
114,134
114,121
114,123
115,129
115,132
115,173
115,174
116,165
116,166
116,167
116,168
116,155
116,155
117,81
117,66
117,40
117,41
118,32
118,33
118,39
118,56
118,73
118,107
118,173
118,205
135,32
135,81
135,130
135,179
135,233
135,234
135,221
152,5
152,8
152,9
152,10
152,10
152,11
152,11
136,205
136,141
136,45
120,141
120,63
105,240
105,177
105,88
105,73
105,57
105,42
105,10
89,218
89,218
89,202
89,187
89,186
89,186
89,186
89,186
89,170
89,170
89,170
89,170
89,73
89,57
73,73
73,26
57,202
57,170
57,140
57,141
57,60
57,60
57,44
57,28
57,28
57,43
57,43
57,58
57,56
57,71
57,69
57,67
57,70
57,72
41,201
41,152
41,151
41,135
41,134
41,86
41,71
41,22
25,213
25,68
9,198
9,151
9,135
9,120
9,134
9,133
9,182
9,182
9,198
9,214
9,214
9,214
9,214
9,181
9,181
9,147
9,147
38,247
54,23
54,23
54,23
54,39
54,23
54,24
54,24
54,24
54,24
54,24
54,40
54,41
54,41
54,153
54,169
54,185
54,185
54,217
54,218
54,218
54,218
54,250
70,10
70,27
70,59
70,91
70,108
70,123
70,139
70,155
70,155
70,154
70,121
70,105
70,105
70,57
54,250
54,233
54,25
38,250
54,10
54,75
54,124
54,141
55,112
55,114
55,151
55,137
71,77
71,93
87,12
87,158
87,237
87,252
103,12
103,27
103,27
103,27
103,27
103,11
87,251
87,219
87,203
87,203
87,187
87,187
87,187
87,187
87,204
87,219
87,219
87,219
87,235
87,251
87,251
103,11
103,11
103,11
103,11
103,11
103,28
103,28
103,29
103,45
103,45
103,45
103,45
103,45
103,45
103,45
103,29
103,29
103,45
103,45
103,60
103,106
103,201
119,37
119,65
118,13
102,249
102,247
102,228
102,208
101,220
117,9
117,65
116,94
116,123
116,202
132,122
132,232
148,20
96,169
96,169
96,169
96,191
97,176
97,177
97,195
97,211
97,212
97,231
97,232
97,251
97,252
97,255
98,240
98,242
98,244
98,248
98,250
98,253
98,253
99,224
99,226
99,228
99,229
99,219
99,237
100,251
100,252
117,62
118,48
118,50
118,67
118,103
118,120
118,170
118,219
134,28
134,45
134,78
134,143
135,179
135,196
135,217
135,235
135,236
135,236
135,237
135,239
136,224
152,7
152,8
152,8
136,250
136,235
136,235
136,219
136,217
136,200
152,2
152,1
135,251
135,232
135,102
135,102
135,87
135,71
135,71
135,71
135,69
118,88
118,50
118,34
118,1
102,229
102,106
102,10
86,186
70,73
70,57
54,217
54,201
54,106
54,106
54,74
54,74
54,91
54,107
54,107
54,107
54,91
54,12
38,236
38,204
38,204
38,220
38,251
54,43
54,59
54,59
54,157
54,173
54,189
54,188
54,188
54,188
54,252
54,252
54,252
70,10
70,169
86,27
86,27
86,75
86,137
86,250
102,10
102,27
102,27
102,43
102,90
102,184
102,199
102,243
117,28
117,59
117,75
118,51
118,69
118,121
118,138
118,187
118,220
134,11
134,27
134,43
134,139
134,171
134,187
134,107
134,75
134,43
118,8
102,233
102,140
102,108
102,44
102,27
86,89
86,73
86,73
86,25
86,9
70,249
70,201
70,153
70,25
54,200
54,152
54,8
38,249
38,218
38,219
38,220
38,220
38,251
38,251
54,92
54,92
54,138
54,137
54,126
54,127
54,127
54,127
54,127
54,127
54,124
54,123
70,59
70,90
70,218
70,235
102,75
102,122
102,169
102,216
102,228
102,226
118,21
118,38
118,140
118,140
119,243
135,165
135,197
135,229
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,247
96,199
96,151
96,88
96,72
96,10
80,250
80,219
80,203
80,62
80,30
65,162
65,162
65,10
65,10
65,11
65,12
50,215
50,200
51,147
51,147
51,148
51,148
51,151
51,152
51,175
52,199
52,233
68,27
68,59
68,108
68,124
68,172
68,222
68,238
68,239
69,240
69,240
85,2
85,6
69,232
69,217
69,203
69,94
69,78
69,14
53,126
53,94
54,16
38,247
38,248
38,248
38,233
38,233
38,233
38,233
38,233
38,217
38,217
38,201
38,202
38,202
38,202
38,202
38,200
38,200
38,200
38,200
38,200
38,232
38,232
38,232
38,232
38,248
54,9
54,8
38,232
38,231
38,215
38,215
38,215
38,233
38,217
38,217
38,217
38,231
38,230
38,230
38,230
38,231
38,232
38,232
38,216
54,9
54,9
54,9
38,234
38,234
38,234
38,234
38,234
38,231
38,229
38,230
38,230
38,214
38,214
38,248
54,58
54,90
54,107
55,130
55,115
55,118
55,103
55,105
55,106
56,127
57,114
57,100
57,100
57,100
57,100
57,165
57,182
57,247
73,22
89,24
89,40
89,56
89,55
89,71
89,87
89,103
89,119
89,135
89,135
89,135
89,135
89,166
89,182
89,228
105,3
105,3
105,2
89,245
105,8
106,147
106,147
106,147
95,45
95,45
95,45
95,45
95,10
95,9
79,168
79,152
79,56
63,231
63,199
63,183
63,118
63,102
63,52
63,36
63,35
63,16
62,31
45,146
45,129
44,125
44,124
44,87
44,87
44,51
44,50
43,30
43,29
27,232
27,214
27,196
27,179
27,145
26,159
26,156
26,155
26,129
26,128
25,107
25,74
25,41
25,41
9,201
9,168
9,152
9,135
9,196
9,213
25,164
25,180
41,39
41,56
41,71
41,103
41,103
41,87
41,6
41,6
25,230
25,213
25,181
25,165
25,230
25,246
25,246
25,230
25,197
25,197
25,197
25,214
25,230
25,214
25,181
25,181
25,246
41,6
41,23
41,7
25,198
25,181
25,181
25,181
25,198
25,214
25,231
25,231
25,198
25,198
25,198
25,198
25,247
25,247
41,7
41,7
41,72
41,104
41,104
41,104
41,56
41,56
41,3
41,3
41,3
41,2
25,242
25,226
25,210
25,210
25,226
25,226
25,242
25,226
25,242
41,2
41,98
41,114
57,2
57,34
57,96
56,141
55,153
55,152
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,184
95,167
95,134
95,41
79,169
79,153
79,41
63,249
63,168
63,152
63,37
63,20
47,209
47,193
46,174
46,156
46,138
46,120
46,118
46,101
46,100
46,49
45,40
45,37
44,56
44,55
44,51
44,66
44,64
43,62
43,44
43,10
27,233
27,232
27,214
27,163
27,163
27,146
26,119
26,118
25,90
9,217
9,169
9,137
9,167
9,199
25,86
25,166
41,72
41,105
41,137
41,170
57,10
57,26
57,106
57,138
57,138
57,139
57,171
57,171
57,170
57,169
57,169
57,169
57,201
57,217
57,233
57,234
57,233
57,233
57,233
57,232
57,215
57,214
57,214
57,122
57,122
57,106
57,107
57,107
57,88
57,87
57,89
57,89
57,29
87,180
87,180
87,180
87,195
87,195
87,195
87,194
87,194
87,193
87,193
87,193
87,193
87,193
87,180
87,180
87,181
87,181
87,181
87,181
87,181
87,181
87,181
87,165
87,165
87,165
87,149
87,149
87,149
87,149
87,100
87,52
71,133
71,101
71,118
71,227
71,227
71,242
71,242
71,242
71,242
71,242
87,34
87,34
87,50
87,65
87,65
87,65
87,64
87,64
87,128
87,161
87,80
87,1
71,225
71,114
71,132
71,164
71,197
87,20
87,212
103,65
103,96
102,175
102,206
118,189
118,221
134,28
134,139
134,170
134,170
134,170
134,170
134,170
134,139
134,139
134,124
134,126
134,142
134,175
136,208
136,227
136,245
152,8
152,10
152,11
136,204
136,205
136,203
136,203
136,236
152,15
153,1
153,208
152,238
152,253
152,237
152,237
152,237
152,238
152,239
152,239
152,239
153,224
153,224
153,224
153,225
153,225
153,225
153,225
153,209
153,209
153,226
111,89
111,89
111,89
111,89
111,89
95,249
95,217
95,9
79,90
79,27
63,251
63,220
63,204
63,108
63,75
63,75
63,41
47,210
47,193
46,169
46,168
46,133
46,116
45,54
45,51
45,33
45,82
45,145
45,145
44,175
44,157
44,137
44,135
44,133
44,82
43,62
43,28
27,249
27,214
27,196
27,179
27,162
27,161
26,174
26,172
26,153
26,152
25,92
25,74
25,10
9,218
9,169
9,152
9,214
9,230
25,86
25,166
41,40
41,56
41,72
41,72
25,247
25,231
25,215
25,215
25,215
25,215
25,215
25,215
25,231
25,230
25,230
25,245
25,245
25,245
25,229
25,213
25,213
25,213
25,213
25,213
41,6
41,39
41,39
41,39
41,55
41,55
41,135
41,168
41,168
41,152
41,152
41,152
41,152
41,122
41,93
41,93
41,110
41,110
41,154
41,169
41,186
41,250
57,55
57,117
57,131
57,112
56,126
56,102
56,97
55,111
56,113
56,130
56,129
56,113
56,113
56,113
56,112
56,112
56,96
56,96
56,96
56,96
56,96
56,96
56,96
56,96
56,96
55,111
55,111
55,110
55,110
55,110
56,128
56,129
56,169
56,169
56,139
56,139
56,113
55,140
55,137
55,136
55,134
55,133
55,131
55,131
55,136
71,46
71,94
87,125
103,237
119,30
119,91
119,90
119,90
119,89
119,89
119,90
119,90
119,90
119,71
119,37
119,36
119,19
102,254
102,253
118,6
118,5
102,240
117,14
117,28
117,42
117,55
117,84
117,83
117,97
117,112
116,157
116,155
116,169
116,232
132,7
132,20
132,19
132,50
132,66
132,66
132,65
132,48
131,47
132,17
132,2
132,17
132,17
132,17
132,17
132,2
132,3
132,18
132,17
132,16
131,15
131,29
131,44
131,44
131,61
131,61
131,61
131,78
131,78
131,61
131,25
115,231
115,199
115,199
115,199
115,182
115,86
115,69
115,53
99,245
99,229
99,181
111,213
111,213
111,213
111,213
111,213
111,213
111,213
111,213
111,213
111,241
127,0
126,31
126,78
126,93
126,157
126,157
126,234
142,9
142,88
142,119
142,135
142,194
142,193
141,236
141,235
141,231
141,229
141,228
141,227
141,210
140,222
140,219
140,218
140,217
140,226
140,226
140,209
139,191
139,142
139,142
139,95
139,79
139,31
123,190
123,174
123,93
123,45
107,252
107,234
107,217
107,216
106,181
105,46
89,217
89,184
89,168
89,104
89,88
89,72
89,72
73,170
73,121
73,25
57,202
57,202
57,170
57,170
57,170
57,169
56,118
56,97
55,110
55,110
55,236
71,61
71,109
71,157
71,236
103,108
103,156
135,98
135,207
136,246
152,8
152,9
152,9
152,8
136,248
136,232
136,231
136,231
136,231
136,231
136,231
136,232
152,10
152,11
152,11
152,12
152,12
152,12
136,232
136,232
136,229
136,229
152,4
152,2
152,2
152,1
136,218
153,48
153,113
153,145
153,210
169,19
169,115
169,163
169,211
185,2
185,34
185,97
185,113
200,60
200,59
184,239
185,128
185,81
169,145
169,35
169,3
153,116
153,52
153,20
153,0
152,14
136,251
136,250
136,225
135,254
151,73
151,71
151,86
151,85
151,100
151,130
151,145
151,161
151,161
151,160
166,29
166,123
166,139
166,155
166,140
166,105
166,105
111,134
111,134
111,134
111,134
111,134
111,131
111,146
111,177
126,63
126,63
126,94
126,139
126,186
126,246
142,21
141,142
141,172
141,201
141,200
141,200
141,215
140,217
140,216
140,213
140,195
139,143
139,111
139,14
123,238
123,206
123,77
123,45
123,28
107,232
107,230
107,211
107,209
106,222
106,220
106,236
105,46
89,252
89,235
89,202
89,185
89,120
89,72
89,24
73,232
73,168
57,249
57,202
57,202
57,186
57,185
57,169
57,153
57,137
57,90
57,43
57,43
57,43
57,59
57,28
57,11
57,11
87,123
87,123
87,123
87,92
87,92
87,93
87,173
87,189
87,221
87,221
87,221
87,221
87,221
103,14
103,13
103,13
103,13
103,13
103,13
103,45
103,77
103,142
119,26
119,74
119,106
119,106
119,89
119,40
103,230
103,209
118,43
118,41
118,23
102,246
102,211
102,209
102,208
101,173
101,140
101,156
101,187
117,10
117,26
117,26
101,246
101,245
117,114
117,145
117,160
117,144
117,129
117,129
117,129
117,128
117,128
117,128
117,113
116,156
116,156
116,154
116,153
116,153
116,153
116,153
116,153
116,153
116,152
116,152
116,136
116,136
116,136
116,136
116,135
116,135
116,135
116,135
116,135
116,167
132,9
132,58
132,74
148,23
147,25
147,39
147,53
147,34
147,17
147,1
147,1
147,1
131,241
131,208
130,239
130,104
130,20
114,242
113,174
113,183
113,165
113,165
113,165
113,165
113,149
113,116
96,171
96,120
96,56
96,61
96,62
96,111
96,127
96,127
96,127
97,128
97,128
97,80
97,64
96,127
96,143
96,143
96,143
96,143
96,143
96,143
96,143
96,143
96,143
96,143
96,143
96,143
96,143
97,128
97,128
97,128
97,129
97,129
97,131
97,142
98,128
97,141
97,137
97,152
113,23
113,23
113,40
113,22
113,5
113,5
115,2
115,3
95,198
95,198
95,198
95,198
95,198
95,198
95,198
95,198
95,198
95,198
95,199
95,151
95,71
95,39
95,8
79,200
79,168
79,119
79,103
79,71
79,39
63,247
63,199
63,183
63,151
63,86
63,16
62,31
62,31
62,29
62,25
46,247
46,229
45,148
45,147
44,159
44,158
44,124
44,106
44,89
44,86
43,28
27,250
27,232
27,181
26,143
26,159
26,128
25,142
25,107
25,26
9,218
9,168
9,167
9,182
9,230
9,246
25,5
25,21
25,85
25,166
25,198
25,214
25,230
25,231
25,231
25,230
25,230
25,230
25,230
25,214
25,214
25,198
25,198
25,197
25,214
25,214
25,230
25,230
25,197
25,181
25,230
25,246
41,6
41,6
25,246
25,246
25,246
25,230
25,214
25,214
25,214
25,214
25,214
25,214
25,198
25,197
41,104
41,136
41,136
41,152
41,152
41,136
41,136
41,136
41,120
41,120
41,104
41,104
41,55
41,39
41,54
41,119
41,167
41,183
41,185
41,186
57,26
57,57
57,129
56,110
56,119
55,111
55,109
55,133
54,159
54,42
54,26
38,230
54,49
54,194
70,48
69,63
69,95
70,96
70,112
70,160
69,236
69,233
69,246
85,4
69,240
69,240
84,141
84,190
85,228
85,228
85,180
85,164
85,164
85,164
85,164
85,179
85,192
84,207
84,254
100,14
100,30
100,30
100,30
100,109
100,158
100,191
100,191
101,160
101,228
117,5
117,41
118,3
103,192
103,196
103,197
103,198
103,214
103,245
119,80
118,142
118,158
118,254
118,254
134,29
134,61
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,233
95,185
95,153
95,137
95,75
95,75
79,221
79,141
79,125
63,221
63,205
63,173
63,157
47,234
47,217
47,198
47,197
46,190
46,189
46,150
46,149
46,148
46,114
45,111
45,77
45,52
45,67
45,97
45,96
44,105
44,99
44,98
44,64
44,64
43,46
43,46
43,29
43,12
27,250
27,233
27,216
27,181
27,180
26,158
26,156
26,153
26,152
26,148
26,147
26,128
25,143
25,142
9,217
9,185
9,152
9,135
9,150
9,229
25,21
25,69
25,198
25,246
41,104
41,185
41,186
41,202
41,202
41,202
41,217
41,217
57,117
57,131
57,130
56,143
56,141
56,139
56,121
56,121
56,121
56,120
56,120
56,119
56,119
56,135
56,151
56,151
56,151
56,167
56,153
56,172
56,190
56,190
56,28
56,41
56,57
56,57
56,57
56,25
40,231
40,198
40,99
39,79
39,202
39,218
39,233
55,71
55,167
55,231
71,70
71,182
71,182
71,199
71,199
71,200
71,200
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,184
71,248
87,88
87,184
87,199
103,8
103,8
103,91
103,92
87,205
87,189
71,92
55,204
56,143
57,135
57,216
73,25
73,120
73,120
73,119
73,119
73,119
73,135
73,136
73,152
73,184
73,232
89,88
89,104
89,104
105,9
105,88
105,137
106,161
106,182
106,186
106,188
107,129
107,117
107,117
107,117
107,25
91,217
91,169
91,153
91,105
91,57
75,203
59,169
59,153
59,122
59,122
59,122
59,122
59,122
59,109
59,94
60,52
60,91
60,78
60,63
61,20
45,246
44,171
44,119
44,98
27,202
27,183
27,130
26,153
26,116
26,112
25,143
25,143
25,139
25,90
9,169
9,136
9,119
9,134
9,150
25,133
25,149
25,165
25,198
41,24
41,25
41,25
41,25
41,42
111,193
111,193
111,193
111,193
111,193
111,193
111,193
111,193
110,255
126,76
126,108
126,170
126,185
142,7
142,6
142,6
142,52
142,68
142,84
142,130
142,129
141,173
141,201
141,216
141,231
141,244
141,242
140,228
140,193
140,128
140,96
139,47
123,77
106,191
106,190
89,235
89,218
89,137
89,105
89,57
89,41
73,201
73,153
73,121
57,217
57,201
57,201
57,138
57,122
57,103
57,103
57,69
57,69
57,53
57,53
57,37
57,37
57,37
57,37
57,53
57,53
57,69
57,69
57,85
57,101
57,115
57,114
57,134
57,134
57,119
57,104
57,73
57,62
57,62
57,62
57,45
57,45
57,105
57,136
57,135
57,134
56,143
56,126
56,117
55,141
55,140
55,139
55,153
55,151
55,160
54,74
54,52
54,51
54,51
54,50
54,51
38,244
38,214
38,199
38,215
38,232
38,248
54,10
54,107
54,124
54,143
55,128
55,128
55,128
55,128
55,128
54,125
54,124
54,138
54,137
54,40
54,24
54,24
54,24
54,21
54,21
54,21
54,21
54,9
54,9
54,58
54,108
54,124
54,124
54,124
54,140
54,155
54,170
54,41
38,250
38,252
38,236
38,252
54,43
54,75
54,91
54,91
54,91
38,220
38,204
38,204
38,204
38,219
38,218
38,201
38,200
38,200
38,200
70,156
70,171
102,123
102,123
118,77
118,94
119,176
119,193
135,115
135,148
151,84
151,145
151,192
151,224
167,16
166,79
166,111
166,143
182,159
182,175
182,191
183,224
199,81
199,97
198,127
198,127
198,126
198,126
198,126
198,126
198,95
199,34
199,34
199,19
199,20
199,19
183,240
182,255
182,255
182,255
198,47
198,63
198,111
199,145
199,194
199,243
214,159
214,174
214,220
214,252
214,251
214,251
214,251
214,251
230,12
230,12
230,28
111,27
111,27
111,27
111,27
111,27
111,27
111,27
111,27
111,27
111,27
95,252
95,204
95,188
79,234
79,218
79,122
79,89
79,73
79,9
63,217
63,153
63,56
63,39
63,23
63,2
62,15
46,253
46,217
46,200
46,129
45,143
45,139
45,137
45,134
45,148
45,144
44,159
44,139
44,120
44,48
43,30
43,30
43,13
27,233
27,215
27,182
27,148
27,147
27,130
26,142
26,157
26,170
26,168
25,91
9,169
9,215
9,230
25,22
25,54
25,102
25,166
41,7
41,7
41,7
41,7
25,214
25,214
25,230
25,247
25,247
25,247
25,247
25,230
25,133
25,116
25,166
25,182
25,198
25,214
25,214
25,198
25,166
25,149
25,133
25,116
25,133
25,150
25,181
25,181
25,181
25,181
25,181
25,197
25,197
25,214
25,165
25,148
25,230
25,230
25,230
25,230
41,71
41,87
41,87
41,87
41,87
41,139
41,236
57,11
57,26
57,26
57,57
57,73
57,73
57,73
57,9
41,249
57,9
57,24
57,54
57,54
57,54
57,100
56,116
55,135
55,116
55,116
55,113
55,112
55,112
54,127
54,25
38,244
54,65
54,145
54,161
54,194
54,178
54,162
54,163
54,179
70,1
70,81
70,146
70,194
70,240
69,255
69,248
85,7
85,6
85,3
84,61
84,61
84,92
84,91
84,123
84,189
84,239
100,15
84,239
84,157
84,156
100,44
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,134
111,72
111,72
111,56
95,232
95,168
95,120
95,88
95,24
79,248
79,184
79,169
79,137
79,105
79,72
79,24
63,231
63,182
63,68
63,35
63,0
62,15
62,13
62,27
62,39
62,37
62,35
61,63
61,87
61,87
61,85
61,85
61,68
61,51
61,51
61,33
61,48
60,79
60,78
60,78
60,91
60,71
60,69
60,65
60,65
59,95
59,111
59,174
59,206
59,238
75,45
75,93
75,220
75,236
75,252
91,154
91,202
91,234
107,56
107,55
106,148
106,113
89,218
89,202
105,72
105,102
121,66
137,51
137,113
136,219
136,208
136,208
135,223
135,238
135,253
151,12
151,27
151,26
151,10
151,10
151,10
135,249
135,249
135,249
135,248
135,248
135,248
135,248
135,249
135,249
135,234
135,218
135,199
135,197
135,197
135,197
135,199
135,200
135,200
135,200
135,201
135,201
135,169
135,169
135,169
135,168
135,168
135,168
135,168
135,168
135,169
135,170
135,164
135,164
135,148
135,150
135,151
135,185
135,187
135,239
136,225
152,8
152,10
152,12
152,11
152,11
152,9
152,7
152,6
136,245
136,194
136,192
151,27
135,128
134,111
134,61
118,220
118,204
118,186
118,153
118,101
118,85
118,49
118,48
118,48
117,63
117,61
117,60
117,42
117,41
117,40
116,248
131,77
131,92
131,183
131,214
131,244
147,17
130,187
130,187
130,104
130,56
130,25
130,25
130,25
130,25
130,25
112,201
112,201
112,201
112,201
112,201
112,202
112,187
112,158
113,144
113,114
113,101
113,101
113,102
113,105
113,107
113,123
113,124
114,115
114,117
114,127
115,112
115,114
115,99
115,103
115,89
118,50
118,68
118,104
118,252
134,12
134,12
134,29
135,178
135,200
135,236
136,224
136,243
152,9
152,11
152,11
152,10
136,232
136,216
136,216
136,232
136,252
152,13
152,12
136,251
136,251
136,252
136,221
136,221
136,221
136,222
136,253
136,253
153,18
137,244
137,244
137,228
153,36
153,68
153,66
153,48
152,47
152,15
152,15
136,255
136,159
136,46
120,223
105,242
89,198
89,166
73,231
57,200
56,138
56,136
56,135
56,118
56,117
56,97
55,107
55,106
55,101
55,100
55,131
55,147
55,164
55,181
55,181
55,178
55,178
55,176
55,133
55,117
55,118
55,133
55,147
54,157
54,171
54,185
70,75
70,186
70,202
70,218
70,218
70,235
70,251
70,252
86,12
86,46
86,45
86,29
86,29
70,204
70,187
70,25
70,9
70,9
54,170
54,138
54,138
54,137
70,10
70,58
70,169
70,202
70,251
70,251
86,11
86,43
86,92
86,140
